residency_status_category,violence_category_name,num_incident
"Immigrant citizen or permanent resident","Intimate Partner Violence",17
"Non-immigrant citizen",Bullying,16
"Immigrant citizen or permanent resident","Domestic Violence",14
"Non-immigrant citizen","Workplace Violence",14
"Non-immigrant citizen","Domestic Violence",9
"Immigrant citizen or permanent resident",Bullying,8
"Non-immigrant citizen","Intimate Partner Violence",8
"Immigrant citizen or permanent resident","Workplace Violence",5
"Other temporary resident permit","Workplace Violence",5
"Other temporary resident permit",Bullying,2
"Other temporary resident permit","Intimate Partner Violence",1
"Other temporary resident permit","Domestic Violence",1
